id,projectId,applicationId,roundId,token,voter,grantAddress,amount,amountUSD,coefficient,status,last_score_timestamp,type,success,rawScore,threshold
0xccbecf01e382fb6a8dbdd10d0abd4fe506b770c50b5ec510b23e9b16a7a0e5d5,0x7a7bba183fb942fef3a8f2c97d939367c8d82328a2a5d42b9f7ba2e358ff3423,0,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x912CE59144191C1204E64559FE8253a0e49E6548,0x43eb9988b52fa03c78e8dbc72098ae788ebe731e,0x020673A52560B50a70544D7F841fbc73626648f4,890000000000000000,1.02376176,0.75595,DONE,2023-11-08T16:33:07.905Z,ThresholdScoreCheck,true,20.119,20.00000
0xeb6c810169478a00abb6f6ad265dd6d5d1936e43469cb15d779a6eb07338be99,0xbecb2d4f81a360d47b4354f84195d8c57cc1db1da364bd18654b22a2513974d2,21,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x912CE59144191C1204E64559FE8253a0e49E6548,0x43eb9988b52fa03c78e8dbc72098ae788ebe731e,0x5ce15dBcDF9a7c65eF7f31d11Ccd49DF4ECd860D,890000000000000000,1.02376176,0.75595,DONE,2023-11-08T16:33:07.905Z,ThresholdScoreCheck,true,20.119,20.00000
0x7edc91bae4ecc5b2b49e94c9fadb4886459e50306fd888ba29d5ed024954e1e8,0x118a917101c9e0fbb0bf0f3701e00138995d3250e7f47712abb8efbf0ba3a33b,24,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x912CE59144191C1204E64559FE8253a0e49E6548,0x43eb9988b52fa03c78e8dbc72098ae788ebe731e,0x29567BdBcC92aCF37AC6B56B69180857bB69f7D1,890000000000000000,1.02376176,0.75595,DONE,2023-11-08T16:33:07.905Z,ThresholdScoreCheck,true,20.119,20.00000
0x9520781a24d06a5ecf80145a2da1db59c7a3c1fbc76ee8f7fab468eebd058fbe,0x915b81dbeff8550b4b7d170a82548f307a4d913e651b4d346f2796bf6ce2608b,7,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x912CE59144191C1204E64559FE8253a0e49E6548,0x95968f2d5a8fc86aec6a2c93f7d28939aa408b7b,0x99d5Ce23335BffC8289F67Eb2723270776f2785e,100000000000000000,0.11515503,0,DONE,2023-12-07T04:55:54.723Z,ThresholdScoreCheck,true,20.8945,20.00000
0x7d7f1f2db57c151011d47a86d621fd6dadc7b6fabc347003167f7c84180ce068,0xbecb2d4f81a360d47b4354f84195d8c57cc1db1da364bd18654b22a2513974d2,21,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x912CE59144191C1204E64559FE8253a0e49E6548,0x95968f2d5a8fc86aec6a2c93f7d28939aa408b7b,0x5ce15dBcDF9a7c65eF7f31d11Ccd49DF4ECd860D,100000000000000000,0.11515503,0,DONE,2023-12-07T04:55:54.723Z,ThresholdScoreCheck,true,20.8945,20.00000
0x9ca02afdd1468ff16143e9e19fcc9fd3ee66c907c49070580438aab14bb11889,0xf1f4942df7878a8626d441ae1b9e40f9dd6e67b66bd88138c9285451d871412f,14,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x912CE59144191C1204E64559FE8253a0e49E6548,0x95968f2d5a8fc86aec6a2c93f7d28939aa408b7b,0x4f8c531df3d97c6Cd437aC8DfE756975445D1161,100000000000000000,0.11515503,0,DONE,2023-12-07T04:55:54.723Z,ThresholdScoreCheck,true,20.8945,20.00000
0x4ddd66b8bc1ac86b6f78b77b1266f45b2506830f7e51cc3662305e9561184641,0xe857fa6dc8c1012e168c45c7abdaf298273b0cee34bee3120f128e0e3ac03135,12,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x912CE59144191C1204E64559FE8253a0e49E6548,0x95968f2d5a8fc86aec6a2c93f7d28939aa408b7b,0x4B7C0Da1C299Ce824f55A0190Efb13663442FA2c,100000000000000000,0.11515503,0,DONE,2023-12-07T04:55:54.723Z,ThresholdScoreCheck,true,20.8945,20.00000
0xbdd21eb52468dde7c7c4ad9324c7e28a38a5b12c76ddd677138659a352583bdf,0xe61a206a3312eb4e3f8b4ff9a7c85cd0af0021eff0f2e66947305360efb3f7a7,8,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x912CE59144191C1204E64559FE8253a0e49E6548,0x95968f2d5a8fc86aec6a2c93f7d28939aa408b7b,0x0035cC37599241D007D0AbA1Fb931C5FA757f7A1,100000000000000000,0.11515503,0,DONE,2023-12-07T04:55:54.723Z,ThresholdScoreCheck,true,20.8945,20.00000
0xe32eade97c29e30478c467ce48a4a0040ef09ad6d323093bffdf02b35d7b7fba,0x906ffc3130897f433c5fb1a01a30d2581eaa606ff00f6c80348ccc65af9a1a8e,17,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x912CE59144191C1204E64559FE8253a0e49E6548,0x95968f2d5a8fc86aec6a2c93f7d28939aa408b7b,0x4cd6B4503d02973D78CFF59C9C56f5F378688274,100000000000000000,0.11515503,0,DONE,2023-12-07T04:55:54.723Z,ThresholdScoreCheck,true,20.8945,20.00000
0xe881296bded03c1983e256d66d6556b8790da5735e8bc30b9cad627aeeb8bfd6,0x118a917101c9e0fbb0bf0f3701e00138995d3250e7f47712abb8efbf0ba3a33b,24,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x912CE59144191C1204E64559FE8253a0e49E6548,0x95968f2d5a8fc86aec6a2c93f7d28939aa408b7b,0x29567BdBcC92aCF37AC6B56B69180857bB69f7D1,100000000000000000,0.11515503,0,DONE,2023-12-07T04:55:54.723Z,ThresholdScoreCheck,true,20.8945,20.00000
0x8ac3b4ae11e9ee2a2f4b2cdfe109de48827e8ac7e15b02270cc3c6ee5b71f70d,0xe774b4f543259518e0595eae2ed5969cd7e2898c129ddfc8518e00439dfe7f20,22,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x912CE59144191C1204E64559FE8253a0e49E6548,0x95968f2d5a8fc86aec6a2c93f7d28939aa408b7b,0x596C7b6b7BC5331Ecb682523e342A2340c074602,100000000000000000,0.11515503,0,DONE,2023-12-07T04:55:54.723Z,ThresholdScoreCheck,true,20.8945,20.00000
0x804dd330c3c144ccd289e0c0e4e04f068cbed7d8f3e46e341d0d1ec8326ac3ac,0x2166293b13f56182f7932f2f03139a34bfc67d5b6b85ef36a21037d8a99926bf,3,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x912CE59144191C1204E64559FE8253a0e49E6548,0x95968f2d5a8fc86aec6a2c93f7d28939aa408b7b,0x4744cda32bE7b3e75b9334001da9ED21789d4c0d,100000000000000000,0.11515503,0,DONE,2023-12-07T04:55:54.723Z,ThresholdScoreCheck,true,20.8945,20.00000
0x5d7805d857081d8d6f5025fd25ace2300b6fecbbbd03c41649f99fe35dc1baea,0x92980c994e3e4fda7f66cefa230b7220913c8175833bd98f39dd424049a1388f,16,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x912CE59144191C1204E64559FE8253a0e49E6548,0x95968f2d5a8fc86aec6a2c93f7d28939aa408b7b,0xc38B9fBB57b0c33f85Cb0A03669a9D6127538369,100000000000000000,0.11515503,0,DONE,2023-12-07T04:55:54.723Z,ThresholdScoreCheck,true,20.8945,20.00000
0xb420bb1ff79579db6aafe956509ae1643b66eae8dfa21aa960e058a25193e02f,0x6f0dada1385d326e6e4076f304dad4db7cd0e2f383a32d13b7c6c29f6614afd9,5,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x912CE59144191C1204E64559FE8253a0e49E6548,0xda8c08c99f154874144b193ff50c3272b952920d,0x8110d1D04ac316fdCACe8f24fD60C86b810AB15A,100000000000000000,0.11515503,0,DONE,2023-12-11T01:33:05.230Z,ThresholdScoreCheck,true,20.266,20.00000
0x1892b1ef8a6d4a3cbad59b8189d91c41a2dcd94391d444da874d8d0877ba6349,0x7a7bba183fb942fef3a8f2c97d939367c8d82328a2a5d42b9f7ba2e358ff3423,0,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x912CE59144191C1204E64559FE8253a0e49E6548,0xda8c08c99f154874144b193ff50c3272b952920d,0x020673A52560B50a70544D7F841fbc73626648f4,100000000000000000,0.11515503,0,DONE,2023-12-11T01:33:05.230Z,ThresholdScoreCheck,true,20.266,20.00000
0xb3e249b0414554682ca3463544e0d6ce8c54bd40ea1bdb561514758c0515a049,0xf8b22d1f3e6a6d9258fc85e8df59e414e500b665aeea5550b0db20459e98eaf4,6,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x912CE59144191C1204E64559FE8253a0e49E6548,0xda8c08c99f154874144b193ff50c3272b952920d,0x61319Eb36d29781586988fC8dD0A78dBfE201cef,100000000000000000,0.11515503,0,DONE,2023-12-11T01:33:05.230Z,ThresholdScoreCheck,true,20.266,20.00000
0xccb84e41c3d0164ddda0612dd1585250e90118c3b2f423970e81db83b420dad7,0xf1f4942df7878a8626d441ae1b9e40f9dd6e67b66bd88138c9285451d871412f,14,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x912CE59144191C1204E64559FE8253a0e49E6548,0xda8c08c99f154874144b193ff50c3272b952920d,0x4f8c531df3d97c6Cd437aC8DfE756975445D1161,100000000000000000,0.11515503,0,DONE,2023-12-11T01:33:05.230Z,ThresholdScoreCheck,true,20.266,20.00000
0x78b12b669704f74b31d2ffe70089f5e611f0ad74335b878718189e8ed6e89bd6,0xe857fa6dc8c1012e168c45c7abdaf298273b0cee34bee3120f128e0e3ac03135,12,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x912CE59144191C1204E64559FE8253a0e49E6548,0xda8c08c99f154874144b193ff50c3272b952920d,0x4B7C0Da1C299Ce824f55A0190Efb13663442FA2c,100000000000000000,0.11515503,0,DONE,2023-12-11T01:33:05.230Z,ThresholdScoreCheck,true,20.266,20.00000
0xc44539e93fc6e087c3167cbe4a1493c2bd269015889c6373c37ca4f673e5dbdd,0x92980c994e3e4fda7f66cefa230b7220913c8175833bd98f39dd424049a1388f,16,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x912CE59144191C1204E64559FE8253a0e49E6548,0xda8c08c99f154874144b193ff50c3272b952920d,0xc38B9fBB57b0c33f85Cb0A03669a9D6127538369,100000000000000000,0.11515503,0,DONE,2023-12-11T01:33:05.230Z,ThresholdScoreCheck,true,20.266,20.00000
0xe4f1325b7eaf49c563baedb7ee39f33bb4c7464a1f7ecf9f80be56fb9c0e5cd7,0x2166293b13f56182f7932f2f03139a34bfc67d5b6b85ef36a21037d8a99926bf,3,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x912CE59144191C1204E64559FE8253a0e49E6548,0xda8c08c99f154874144b193ff50c3272b952920d,0x4744cda32bE7b3e75b9334001da9ED21789d4c0d,100000000000000000,0.11515503,0,DONE,2023-12-11T01:33:05.230Z,ThresholdScoreCheck,true,20.266,20.00000
0xc4ec408c1495daa3f7716daecb65843ab9de7cf45f02fde9c20764b17875004b,0xe61a206a3312eb4e3f8b4ff9a7c85cd0af0021eff0f2e66947305360efb3f7a7,8,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x912CE59144191C1204E64559FE8253a0e49E6548,0xda8c08c99f154874144b193ff50c3272b952920d,0x0035cC37599241D007D0AbA1Fb931C5FA757f7A1,100000000000000000,0.11515503,0,DONE,2023-12-11T01:33:05.230Z,ThresholdScoreCheck,true,20.266,20.00000
0x98d23432cfcbeaec2c4f699dfc9b8ae9d186119d53a72530c8db2e700c9eccf4,0x915b81dbeff8550b4b7d170a82548f307a4d913e651b4d346f2796bf6ce2608b,7,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x912CE59144191C1204E64559FE8253a0e49E6548,0xda8c08c99f154874144b193ff50c3272b952920d,0x99d5Ce23335BffC8289F67Eb2723270776f2785e,100000000000000000,0.11515503,0,DONE,2023-12-11T01:33:05.230Z,ThresholdScoreCheck,true,20.266,20.00000
0x459daf5b52c26a36411e89063ca4867a0b029577dc542fec017162765c6ad636,0x92980c994e3e4fda7f66cefa230b7220913c8175833bd98f39dd424049a1388f,16,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0xd2e5ac91a6f01000a84e3560bcb3c53e6d159642,0xc38B9fBB57b0c33f85Cb0A03669a9D6127538369,100000000000000,0.20548702,0,DONE,2023-11-26T17:18:17.911Z,ThresholdScoreCheck,true,21.2065,20.00000
0x233ddd90af3ec6fabf81ff99b7678e9ddbb78e6180284bbc183072f197d42f24,0x6f0dada1385d326e6e4076f304dad4db7cd0e2f383a32d13b7c6c29f6614afd9,5,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0xd2e5ac91a6f01000a84e3560bcb3c53e6d159642,0x8110d1D04ac316fdCACe8f24fD60C86b810AB15A,100000000000000,0.20548702,0,DONE,2023-11-26T17:18:17.911Z,ThresholdScoreCheck,true,21.2065,20.00000
0x39d865aaf4683f8f6360e45aacdaa3c5506206c9fe656d73b91bdf4cf9b1036a,0x915b81dbeff8550b4b7d170a82548f307a4d913e651b4d346f2796bf6ce2608b,7,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0xd2e5ac91a6f01000a84e3560bcb3c53e6d159642,0x99d5Ce23335BffC8289F67Eb2723270776f2785e,100000000000000,0.20548702,0,DONE,2023-11-26T17:18:17.911Z,ThresholdScoreCheck,true,21.2065,20.00000
0x496c93cde635115641a5f49eaa50a218f7db7ca4c16aad74bfb48fcb987ef98c,0xe61a206a3312eb4e3f8b4ff9a7c85cd0af0021eff0f2e66947305360efb3f7a7,8,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0xd2e5ac91a6f01000a84e3560bcb3c53e6d159642,0x0035cC37599241D007D0AbA1Fb931C5FA757f7A1,100000000000000,0.20548702,0,DONE,2023-11-26T17:18:17.911Z,ThresholdScoreCheck,true,21.2065,20.00000
0x2f22b258de9961bf66a83e7929f9913d8218b63428b3ad6386850a9294bded17,0x118a917101c9e0fbb0bf0f3701e00138995d3250e7f47712abb8efbf0ba3a33b,24,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0xd2e5ac91a6f01000a84e3560bcb3c53e6d159642,0x29567BdBcC92aCF37AC6B56B69180857bB69f7D1,100000000000000,0.20548702,0,DONE,2023-11-26T17:18:17.911Z,ThresholdScoreCheck,true,21.2065,20.00000
0x35d9ceae2d35c31c0a7ff118bccf3f3591b84fb7eebc25d1882e7bae6660e0fe,0xe774b4f543259518e0595eae2ed5969cd7e2898c129ddfc8518e00439dfe7f20,22,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0xd2e5ac91a6f01000a84e3560bcb3c53e6d159642,0x596C7b6b7BC5331Ecb682523e342A2340c074602,100000000000000,0.20548702,0,DONE,2023-11-26T17:18:17.911Z,ThresholdScoreCheck,true,21.2065,20.00000
0xe79b477233162b314597ec2cfd501026e952a660c3273716a666a24f2821acee,0x906ffc3130897f433c5fb1a01a30d2581eaa606ff00f6c80348ccc65af9a1a8e,17,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0xd2e5ac91a6f01000a84e3560bcb3c53e6d159642,0x4cd6B4503d02973D78CFF59C9C56f5F378688274,100000000000000,0.20548702,0,DONE,2023-11-26T17:18:17.911Z,ThresholdScoreCheck,true,21.2065,20.00000
0xc2e0aefb2ab50be9cd7cf5be71110d436e2165b56016192295ec960dbc1b38cb,0xbecb2d4f81a360d47b4354f84195d8c57cc1db1da364bd18654b22a2513974d2,21,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0xd2e5ac91a6f01000a84e3560bcb3c53e6d159642,0x5ce15dBcDF9a7c65eF7f31d11Ccd49DF4ECd860D,100000000000000,0.20548702,0,DONE,2023-11-26T17:18:17.911Z,ThresholdScoreCheck,true,21.2065,20.00000
0x7b1ac88818e8d67b1347fa0556bc86998eaedceeceeabbf4b1404b1e793cb89c,0xf1f4942df7878a8626d441ae1b9e40f9dd6e67b66bd88138c9285451d871412f,14,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0xd2e5ac91a6f01000a84e3560bcb3c53e6d159642,0x4f8c531df3d97c6Cd437aC8DfE756975445D1161,100000000000000,0.20548702,0,DONE,2023-11-26T17:18:17.911Z,ThresholdScoreCheck,true,21.2065,20.00000
0x2d93441f6c6f4d9ac4ced732e8a642ddced9b748334cddccb789c743d56d7d89,0xf8b22d1f3e6a6d9258fc85e8df59e414e500b665aeea5550b0db20459e98eaf4,6,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0xd2e5ac91a6f01000a84e3560bcb3c53e6d159642,0x61319Eb36d29781586988fC8dD0A78dBfE201cef,100000000000000,0.20548702,0,DONE,2023-11-26T17:18:17.911Z,ThresholdScoreCheck,true,21.2065,20.00000
0xc0fbc66f6922961c0d4326fd1bfddd74aae2947f87dfe57bf5ac86ec4ccfd974,0xe857fa6dc8c1012e168c45c7abdaf298273b0cee34bee3120f128e0e3ac03135,12,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0xd2e5ac91a6f01000a84e3560bcb3c53e6d159642,0x4B7C0Da1C299Ce824f55A0190Efb13663442FA2c,100000000000000,0.20548702,0,DONE,2023-11-26T17:18:17.911Z,ThresholdScoreCheck,true,21.2065,20.00000
0x38c26a0796f94137a802690c3e36999f053d944a30a99c9b70de004faa18b9f7,0x2166293b13f56182f7932f2f03139a34bfc67d5b6b85ef36a21037d8a99926bf,3,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0xd2e5ac91a6f01000a84e3560bcb3c53e6d159642,0x4744cda32bE7b3e75b9334001da9ED21789d4c0d,100000000000000,0.20548702,0,DONE,2023-11-26T17:18:17.911Z,ThresholdScoreCheck,true,21.2065,20.00000
0x81d3de5b196246c35559340b2bd9d4eb0acf6f07a13e78e4f5907595f95fb516,0x7a7bba183fb942fef3a8f2c97d939367c8d82328a2a5d42b9f7ba2e358ff3423,0,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0xd2e5ac91a6f01000a84e3560bcb3c53e6d159642,0x020673A52560B50a70544D7F841fbc73626648f4,100000000000000,0.20548702,0,DONE,2023-11-26T17:18:17.911Z,ThresholdScoreCheck,true,21.2065,20.00000
0x49f288539c7ae833507835e5cc5cff626522aa91f5eafd9056ce82b871bf39e8,0x7a7bba183fb942fef3a8f2c97d939367c8d82328a2a5d42b9f7ba2e358ff3423,0,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x912CE59144191C1204E64559FE8253a0e49E6548,0xa88c5302bf9f017ec21f22217334680dd9acf1e1,0x020673A52560B50a70544D7F841fbc73626648f4,10000000000000000,0.01151105,0,DONE,2023-11-22T05:24:10.039Z,ThresholdScoreCheck,true,23.6475,20.00000
0xcec7e76f9ea0aa2675f3688fb1273518bdd5684d3bd7716b99baee6eb9fcaa35,0x118a917101c9e0fbb0bf0f3701e00138995d3250e7f47712abb8efbf0ba3a33b,24,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x912CE59144191C1204E64559FE8253a0e49E6548,0xa88c5302bf9f017ec21f22217334680dd9acf1e1,0x29567BdBcC92aCF37AC6B56B69180857bB69f7D1,10000000000000000,0.01151105,0,DONE,2023-11-22T05:24:10.039Z,ThresholdScoreCheck,true,23.6475,20.00000
0xdfe3fe08413fb66c7305aa9bb5d465d2c2231c352c1f01d374890bf40aaaf423,0xf8b22d1f3e6a6d9258fc85e8df59e414e500b665aeea5550b0db20459e98eaf4,6,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x912CE59144191C1204E64559FE8253a0e49E6548,0xa88c5302bf9f017ec21f22217334680dd9acf1e1,0x61319Eb36d29781586988fC8dD0A78dBfE201cef,10000000000000000,0.01151105,0,DONE,2023-11-22T05:24:10.039Z,ThresholdScoreCheck,true,23.6475,20.00000
0x4ce22e37a3256d1b877ccd5552933aad6b559c52d87cccf8d886868cd0e04dc5,0x6f0dada1385d326e6e4076f304dad4db7cd0e2f383a32d13b7c6c29f6614afd9,5,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x912CE59144191C1204E64559FE8253a0e49E6548,0xa88c5302bf9f017ec21f22217334680dd9acf1e1,0x8110d1D04ac316fdCACe8f24fD60C86b810AB15A,10000000000000000,0.01151105,0,DONE,2023-11-22T05:24:10.039Z,ThresholdScoreCheck,true,23.6475,20.00000
0x25efa9276a1b60ede000a5931b760f950ddfc4ca9801e386fc7febc46c0a84b6,0x915b81dbeff8550b4b7d170a82548f307a4d913e651b4d346f2796bf6ce2608b,7,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x912CE59144191C1204E64559FE8253a0e49E6548,0xa88c5302bf9f017ec21f22217334680dd9acf1e1,0x99d5Ce23335BffC8289F67Eb2723270776f2785e,10000000000000000,0.01151105,0,DONE,2023-11-22T05:24:10.039Z,ThresholdScoreCheck,true,23.6475,20.00000
0xc64796e6b3e0937929fefc2573fc5f44ca075fdea0bf6bf3fa34c643b1232572,0xbecb2d4f81a360d47b4354f84195d8c57cc1db1da364bd18654b22a2513974d2,21,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x912CE59144191C1204E64559FE8253a0e49E6548,0xa88c5302bf9f017ec21f22217334680dd9acf1e1,0x5ce15dBcDF9a7c65eF7f31d11Ccd49DF4ECd860D,10000000000000000,0.01151105,0,DONE,2023-11-22T05:24:10.039Z,ThresholdScoreCheck,true,23.6475,20.00000
0xe13d993ec644b32a501fee9b1a1a0f370148978b10eeb99e570e9eb409d361be,0x906ffc3130897f433c5fb1a01a30d2581eaa606ff00f6c80348ccc65af9a1a8e,17,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x912CE59144191C1204E64559FE8253a0e49E6548,0xa88c5302bf9f017ec21f22217334680dd9acf1e1,0x4cd6B4503d02973D78CFF59C9C56f5F378688274,10000000000000000,0.01151105,0,DONE,2023-11-22T05:24:10.039Z,ThresholdScoreCheck,true,23.6475,20.00000
0xa1b29084bb66c47484d7d975367d6a80f7a24353ca7fb983095d45510d49527e,0xe857fa6dc8c1012e168c45c7abdaf298273b0cee34bee3120f128e0e3ac03135,12,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x912CE59144191C1204E64559FE8253a0e49E6548,0xa88c5302bf9f017ec21f22217334680dd9acf1e1,0x4B7C0Da1C299Ce824f55A0190Efb13663442FA2c,10000000000000000,0.01151105,0,DONE,2023-11-22T05:24:10.039Z,ThresholdScoreCheck,true,23.6475,20.00000
0x065330163c2c9b674b93243f652f9c4f6a1c902fecfa334dbe147f636997f3b3,0x2166293b13f56182f7932f2f03139a34bfc67d5b6b85ef36a21037d8a99926bf,3,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x912CE59144191C1204E64559FE8253a0e49E6548,0xa88c5302bf9f017ec21f22217334680dd9acf1e1,0x4744cda32bE7b3e75b9334001da9ED21789d4c0d,10000000000000000,0.01151105,0,DONE,2023-11-22T05:24:10.039Z,ThresholdScoreCheck,true,23.6475,20.00000
0xe73661e7b4564a8b6c7793a9ba072a15d1fc65a33e0456ba0fd6d54c019b193d,0xe61a206a3312eb4e3f8b4ff9a7c85cd0af0021eff0f2e66947305360efb3f7a7,8,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x912CE59144191C1204E64559FE8253a0e49E6548,0xa88c5302bf9f017ec21f22217334680dd9acf1e1,0x0035cC37599241D007D0AbA1Fb931C5FA757f7A1,10000000000000000,0.01151105,0,DONE,2023-11-22T05:24:10.039Z,ThresholdScoreCheck,true,23.6475,20.00000
0x7e364452383ae945f9bacd41761a3c68d8239c24ff82b76a3390ea729bf5fbc3,0xf1f4942df7878a8626d441ae1b9e40f9dd6e67b66bd88138c9285451d871412f,14,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x912CE59144191C1204E64559FE8253a0e49E6548,0xa88c5302bf9f017ec21f22217334680dd9acf1e1,0x4f8c531df3d97c6Cd437aC8DfE756975445D1161,10000000000000000,0.01151105,0,DONE,2023-11-22T05:24:10.039Z,ThresholdScoreCheck,true,23.6475,20.00000
0x27cf11c84cb02952fcba7b6849bf6288699758985f7a688c35283ab5b00604f1,0x92980c994e3e4fda7f66cefa230b7220913c8175833bd98f39dd424049a1388f,16,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x912CE59144191C1204E64559FE8253a0e49E6548,0xa88c5302bf9f017ec21f22217334680dd9acf1e1,0xc38B9fBB57b0c33f85Cb0A03669a9D6127538369,10000000000000000,0.01151105,0,DONE,2023-11-22T05:24:10.039Z,ThresholdScoreCheck,true,23.6475,20.00000
0x7a054bcc3d442bd76ddbee81dc95e99601a828cbfa7fd6842982ac03f4616734,0xe774b4f543259518e0595eae2ed5969cd7e2898c129ddfc8518e00439dfe7f20,22,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x912CE59144191C1204E64559FE8253a0e49E6548,0xa88c5302bf9f017ec21f22217334680dd9acf1e1,0x596C7b6b7BC5331Ecb682523e342A2340c074602,10000000000000000,0.01151105,0,DONE,2023-11-22T05:24:10.039Z,ThresholdScoreCheck,true,23.6475,20.00000
0x93943c907274813e3a598b637bc5f164f18bd698b0d1754a3a602dd8ccaa3668,0x118a917101c9e0fbb0bf0f3701e00138995d3250e7f47712abb8efbf0ba3a33b,24,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x0000000000000000000000000000000000000000,0x23f14f35a4ee0565cc36234c6cdcea8c9eb048bd,0x29567BdBcC92aCF37AC6B56B69180857bB69f7D1,500000000000000,1.03010014,0.63835,DONE,2023-11-24T11:09:16.787Z,ThresholdScoreCheck,false,17.767,20.00000
0xb115bd58fdaf7fe7dd272677e5928946c9d5adc94fe0d1560f520c9585b2b986,0xf8b22d1f3e6a6d9258fc85e8df59e414e500b665aeea5550b0db20459e98eaf4,6,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x912CE59144191C1204E64559FE8253a0e49E6548,0xc74b47a8b0cea0c1ac75ad952e88ab1449da6dcb,0x61319Eb36d29781586988fC8dD0A78dBfE201cef,988800000000000000,1.13821277,1,DONE,2023-11-16T06:23:18.634Z,ThresholdScoreCheck,true,33.317,20.00000
0xbd5f1a55b32ad403d1cf8babd659c8f6eabb614de8812cc4a0208e0a68db7b3a,0xbecb2d4f81a360d47b4354f84195d8c57cc1db1da364bd18654b22a2513974d2,21,0x0F0b9d9F72C1660905C57864e79CeB409ADa0C9e,0x912CE59144191C1204E64559FE8253a0e49E6548,0xc74b47a8b0cea0c1ac75ad952e88ab1449da6dcb,0x5ce15dBcDF9a7c65eF7f31d11Ccd49DF4ECd860D,988800000000000000,1.13821277,1,DONE,2023-11-16T06:23:18.634Z,ThresholdScoreCheck,true,33.317,20.00000
