id,token,voter,grantAddress,amount,amountUSD,coefficient,last_score_timestamp,rawScore
0x5e981aa4856d1173ddc011268932248ec068758462899ae32c1f37726e6465fb,0x0000000000000000000000000000000000000000,0xbe085c573afdb8ab9904e80a1cd9bb9964a68abd,0x99d5ce23335bffc8289f67eb2723270776f2785e,2800000000000000.0,5.09558493,1,2023-08-20T08:15:50,24.325
0x5e981aa4856d1173ddc011268932248ec068758462899ae32c1f37726e6465fb,0x0000000000000000000000000000000000000000,0xbe085c573afdb8ab9904e80a1cd9bb9964a68abd,0x29567bdbcc92acf37ac6b56b69180857bb69f7d1,2800000000000000.0,5.09558493,1,2023-08-20T08:15:50,24.325
0x5e981aa4856d1173ddc011268932248ec068758462899ae32c1f37726e6465fb,0x0000000000000000000000000000000000000000,0xbe085c573afdb8ab9904e80a1cd9bb9964a68abd,0x5041a1c1dcc760337e99b03db60feaf5f6f6c802,2800000000000000.0,5.09558493,1,2023-08-20T08:15:50,24.325
0xc37e832c778a3baf2acf8c3c642b942e95e917499f3d3164b0e8f3be104d13f5,0x0000000000000000000000000000000000000000,0x6916683ab95b955bb73caf8bab92700a2469d758,0x29567bdbcc92acf37ac6b56b69180857bb69f7d1,1000000000000000.0,1.79109174,0,2023-08-26T08:29:21,34.464
0x96ed735db3a701cc534da75e9c6b8c6578ae4ae4fdbc9a6b34cd378b4b901ced,0x0000000000000000000000000000000000000000,0xd759d4b564da598eeba55aafcfa86720253fd4ec,0x4c1a316de360e08817eb88dd31a0e7305005fb65,12000000000000.0,0.02007237,0,2023-08-10T09:33:39,20.026
0x23de0bad13cbd633844f677ff44618fbf344c7c5405411e478d47b0f7bd72f9b,0x0000000000000000000000000000000000000000,0x58a3897fcf3bc072162662975d12552cc764ab11,0x4c1a316de360e08817eb88dd31a0e7305005fb65,12000000000000.0,0.02007237,0,2023-08-23T08:54:13,26.466
0x040bf8d6b0c455784aa634f9c09ccf9e1045bc95a6481492f7fea2d452ec7731,0x0000000000000000000000000000000000000000,0x4e12d870e0e841577a1d6ea08898b44cb1d0681c,0x29567bdbcc92acf37ac6b56b69180857bb69f7d1,10000000000000.0,0.01827917,0,2023-08-24T05:56:13,23.255
0x040bf8d6b0c455784aa634f9c09ccf9e1045bc95a6481492f7fea2d452ec7731,0x0000000000000000000000000000000000000000,0x4e12d870e0e841577a1d6ea08898b44cb1d0681c,0x80b1b27e94ddbd687f5200dd48c408d7e5f53740,10000000000000.0,0.01827917,0,2023-08-24T05:56:13,23.255
0x040bf8d6b0c455784aa634f9c09ccf9e1045bc95a6481492f7fea2d452ec7731,0x0000000000000000000000000000000000000000,0x4e12d870e0e841577a1d6ea08898b44cb1d0681c,0x97d25ce39d27fbafc60c3bf50f2675c0eed71b5c,10000000000000.0,0.01827917,0,2023-08-24T05:56:13,23.255
0x040bf8d6b0c455784aa634f9c09ccf9e1045bc95a6481492f7fea2d452ec7731,0x0000000000000000000000000000000000000000,0x4e12d870e0e841577a1d6ea08898b44cb1d0681c,0x65f1303c261e34b7b99f0136ccbd58dedf6cefe9,10000000000000.0,0.01827917,0,2023-08-24T05:56:13,23.255
0x040bf8d6b0c455784aa634f9c09ccf9e1045bc95a6481492f7fea2d452ec7731,0x0000000000000000000000000000000000000000,0x4e12d870e0e841577a1d6ea08898b44cb1d0681c,0x763d7d362b59aea3858a92a302e18cd41b1252d4,10000000000000.0,0.01827917,0,2023-08-24T05:56:13,23.255
0x040bf8d6b0c455784aa634f9c09ccf9e1045bc95a6481492f7fea2d452ec7731,0x0000000000000000000000000000000000000000,0x4e12d870e0e841577a1d6ea08898b44cb1d0681c,0x4c1a316de360e08817eb88dd31a0e7305005fb65,10000000000000.0,0.01827917,0,2023-08-24T05:56:13,23.255
0x040bf8d6b0c455784aa634f9c09ccf9e1045bc95a6481492f7fea2d452ec7731,0x0000000000000000000000000000000000000000,0x4e12d870e0e841577a1d6ea08898b44cb1d0681c,0xfa2ba43521c72cc5594d725373b0c03fa3661922,10000000000000.0,0.01827917,0,2023-08-24T05:56:13,23.255
0x040bf8d6b0c455784aa634f9c09ccf9e1045bc95a6481492f7fea2d452ec7731,0x0000000000000000000000000000000000000000,0x4e12d870e0e841577a1d6ea08898b44cb1d0681c,0x5041a1c1dcc760337e99b03db60feaf5f6f6c802,10000000000000.0,0.01827917,0,2023-08-24T05:56:13,23.255
0x040bf8d6b0c455784aa634f9c09ccf9e1045bc95a6481492f7fea2d452ec7731,0x0000000000000000000000000000000000000000,0x4e12d870e0e841577a1d6ea08898b44cb1d0681c,0x8110d1d04ac316fdcace8f24fd60c86b810ab15a,10000000000000.0,0.01827917,0,2023-08-24T05:56:13,23.255
0x040bf8d6b0c455784aa634f9c09ccf9e1045bc95a6481492f7fea2d452ec7731,0x0000000000000000000000000000000000000000,0x4e12d870e0e841577a1d6ea08898b44cb1d0681c,0xa1f01e5cc9562ed061b0e3dddd3e82ef69a1cebd,10000000000000.0,0.01827917,0,2023-08-24T05:56:13,23.255
0x040bf8d6b0c455784aa634f9c09ccf9e1045bc95a6481492f7fea2d452ec7731,0x0000000000000000000000000000000000000000,0x4e12d870e0e841577a1d6ea08898b44cb1d0681c,0x99d5ce23335bffc8289f67eb2723270776f2785e,10000000000000.0,0.01827917,0,2023-08-24T05:56:13,23.255
0xdb8e4bfe80313641646a2b95fcf2f0a89fccae26f42ee6ad09d3780d2966887e,0x0000000000000000000000000000000000000000,0xb20a1c54842b558bfad4c14cdfb8ae1c79213c04,0x99d5ce23335bffc8289f67eb2723270776f2785e,1700000000000000.0,3.1011496,0,2023-08-21T11:20:47,66.472
0xba9c5df2f416a7179776c581d956a10ca166d05186b33b0f6d263c31d504c494,0x0000000000000000000000000000000000000000,0x6972196a88746dccd07d29fad2144a5812fed23f,0x29567bdbcc92acf37ac6b56b69180857bb69f7d1,599725325800783.0,1.00062366,1,2023-08-23T03:42:09,21.775
0x679a7524b6830f5ce539737b4dd1961dbeb00e769eb06c616c46ce20d1c14eec,0x0000000000000000000000000000000000000000,0x2aeac91805f729f132d8f4c775afba2d3764024a,0x8110d1d04ac316fdcace8f24fd60c86b810ab15a,550000000000000.0,1.01124053,0,2023-08-22T08:19:54,28.747
0x679a7524b6830f5ce539737b4dd1961dbeb00e769eb06c616c46ce20d1c14eec,0x0000000000000000000000000000000000000000,0x2aeac91805f729f132d8f4c775afba2d3764024a,0x4c1a316de360e08817eb88dd31a0e7305005fb65,550000000000000.0,1.01124053,0,2023-08-22T08:19:54,28.747
0x405563591fe78363e8cf3d07f6d846e2dd880121624b6cceeb1c801df5dd8127,0x0000000000000000000000000000000000000000,0xdc17261c0fb7930f2cca86fd3c3763cef48b81b8,0x80b1b27e94ddbd687f5200dd48c408d7e5f53740,600000000000000.0,1.07972464,0,2023-08-17T06:29:10,22.296
0x7bc5951d489536fad63d6fbb90b180ff8124c39ec00f1f90ff95bf3ff14bd69b,0x0000000000000000000000000000000000000000,0xb08f0ca73e8a59a1b7970e22b8ed2f9142c3fa53,0x29567bdbcc92acf37ac6b56b69180857bb69f7d1,5e+16,89.7270716,1,2023-07-26T22:17:30,23.409
0x7bc5951d489536fad63d6fbb90b180ff8124c39ec00f1f90ff95bf3ff14bd69b,0x0000000000000000000000000000000000000000,0xb08f0ca73e8a59a1b7970e22b8ed2f9142c3fa53,0x65f1303c261e34b7b99f0136ccbd58dedf6cefe9,2e+16,35.89082864,1,2023-07-26T22:17:30,23.409
0x7bc5951d489536fad63d6fbb90b180ff8124c39ec00f1f90ff95bf3ff14bd69b,0x0000000000000000000000000000000000000000,0xb08f0ca73e8a59a1b7970e22b8ed2f9142c3fa53,0xa1f01e5cc9562ed061b0e3dddd3e82ef69a1cebd,2e+16,35.89082864,1,2023-07-26T22:17:30,23.409
0x4a717c631051527e12efdacb922fd724b1f2d481d94c3263915a174a447bfad1,0x0000000000000000000000000000000000000000,0x3f08c6d004d653d7242ca7c2a7219057ee8d4eff,0x4c1a316de360e08817eb88dd31a0e7305005fb65,15000000000000.0,0.02505927,0,2023-08-10T10:48:51,24.526
0xaa8ed2ab104cb93da1e0ea4ffb4f9fbfa479d8df8481cce4257c172fc7e20243,0x0000000000000000000000000000000000000000,0x5c77c03dafa158931d09c16d7af656681c4b0c50,0x4c1a316de360e08817eb88dd31a0e7305005fb65,620000000000000.0,1.03878921,0,2023-08-21T04:32:22,21.029
0xdf8546bf018bccce75d167bb7d631d5eb147f0d4815cc236de4894cb3d1df27b,0x0000000000000000000000000000000000000000,0x86e34eeca6e6a1a9a92d1fb2478a3fe916629f5e,0x4c1a316de360e08817eb88dd31a0e7305005fb65,19000000000000.0,0.03177534,0,2023-08-09T09:41:51,20.026
0x2052475a016b95df4210d4a778f630ab83d3edeb6dc20dd1332eb360145e3ab9,0x0000000000000000000000000000000000000000,0xa0676edd171904f489d7e76b554e11e0167397c3,0x80b1b27e94ddbd687f5200dd48c408d7e5f53740,1810000000000000.0,3.01854367,1,2023-08-20T04:16:17,63.334
0xf63f07f7e4f508c2e728246ea303b8001b5039246494eccaca762068a99c64fd,0x0000000000000000000000000000000000000000,0xe6007e65478872f743f5b9da63ffb2d94bd9b78d,0x4c1a316de360e08817eb88dd31a0e7305005fb65,10000000000000.0,0.0165066,0,2023-08-10T11:25:11,20.026
0xe2b8384da2e8d24c905f1cccf380a16376515c30dd29d1dc39160a4780162163,0x0000000000000000000000000000000000000000,0x16a698605ed0ea5a7d5f0873293eeebef17a4371,0x80b1b27e94ddbd687f5200dd48c408d7e5f53740,50000000000000.0,0.08224054,0,2023-08-24T04:16:53,30.157
0xe2b8384da2e8d24c905f1cccf380a16376515c30dd29d1dc39160a4780162163,0x0000000000000000000000000000000000000000,0x16a698605ed0ea5a7d5f0873293eeebef17a4371,0x29567bdbcc92acf37ac6b56b69180857bb69f7d1,50000000000000.0,0.08224054,0,2023-08-24T04:16:53,30.157
0x722b74751b680f046fb1ac91474c67280be72ff9f20f6d7af299d6b8a098955c,0x0000000000000000000000000000000000000000,0x77a862fa32996c42ec282fc413422b8a9fadcac1,0x29567bdbcc92acf37ac6b56b69180857bb69f7d1,600000000000000.0,1.09332257,0,2023-08-11T16:03:19,20.236
0x722b74751b680f046fb1ac91474c67280be72ff9f20f6d7af299d6b8a098955c,0x0000000000000000000000000000000000000000,0x77a862fa32996c42ec282fc413422b8a9fadcac1,0x0035cc37599241d007d0aba1fb931c5fa757f7a1,600000000000000.0,1.09332257,0,2023-08-11T16:03:19,20.236
0x5708cda23f39dcaa71abf8545efcabc2988118c75be40afbdd9ad33b1519d008,0x0000000000000000000000000000000000000000,0x3ea73b62c20f42279fa8a42320247337bdd804be,0x0035cc37599241d007d0aba1fb931c5fa757f7a1,400000000000000.0,0.66505795,0,2023-08-17T03:40:10,23.515
0x8d6091b5444d3b4bcd9d0ddaa5eb75989a41aca1112259602617ad489e8de2d1,0x0000000000000000000000000000000000000000,0x2ff99d559f26269f27adc611c923a88f6c545dcc,0x97d25ce39d27fbafc60c3bf50f2675c0eed71b5c,610000000000000.0,1.02200184,1,2023-08-21T15:21:33,46.054
0x3daabc0d852a113097dae8da2851ea2a0955f945958d007467fa2c8105588d24,0x0000000000000000000000000000000000000000,0xe12293d7d96fddbdfc40cc2dcf4cefdbd6601cbc,0x80b1b27e94ddbd687f5200dd48c408d7e5f53740,550000000000000.0,1.00119498,0,2023-07-28T18:46:16,25.758
0x3daabc0d852a113097dae8da2851ea2a0955f945958d007467fa2c8105588d24,0x0000000000000000000000000000000000000000,0xe12293d7d96fddbdfc40cc2dcf4cefdbd6601cbc,0x5041a1c1dcc760337e99b03db60feaf5f6f6c802,550000000000000.0,1.00119498,0,2023-07-28T18:46:16,25.758
0x3daabc0d852a113097dae8da2851ea2a0955f945958d007467fa2c8105588d24,0x0000000000000000000000000000000000000000,0xe12293d7d96fddbdfc40cc2dcf4cefdbd6601cbc,0x8110d1d04ac316fdcace8f24fd60c86b810ab15a,550000000000000.0,1.00119498,0,2023-07-28T18:46:16,25.758
0x63e645d2429ef2f3fde1dc42a6610e1e162f151804c36360474d9d0ffb8e3ac1,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1,0x3c7f44c9d4bd847cfa2b55f846ee3ca7994240a6,0x0035cc37599241d007d0aba1fb931c5fa757f7a1,1e+18,1.00019776,1,2023-08-12T22:43:55,28.724
0x63e645d2429ef2f3fde1dc42a6610e1e162f151804c36360474d9d0ffb8e3ac1,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1,0x3c7f44c9d4bd847cfa2b55f846ee3ca7994240a6,0x5041a1c1dcc760337e99b03db60feaf5f6f6c802,1e+18,1.00019776,1,2023-08-12T22:43:55,28.724
0x63e645d2429ef2f3fde1dc42a6610e1e162f151804c36360474d9d0ffb8e3ac1,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1,0x3c7f44c9d4bd847cfa2b55f846ee3ca7994240a6,0x29567bdbcc92acf37ac6b56b69180857bb69f7d1,1e+18,1.00019776,1,2023-08-12T22:43:55,28.724
0x58268d7a0f3234e35f6b9e7caf40c0e568aabefb0510391bbe0a45bf06a694b1,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1,0xaa01dec5307cf17f20881a3286dcaa062578cea7,0x4c1a316de360e08817eb88dd31a0e7305005fb65,1e+19,9.99561,0,2023-08-18T11:52:28,25.179
0x58268d7a0f3234e35f6b9e7caf40c0e568aabefb0510391bbe0a45bf06a694b1,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1,0xaa01dec5307cf17f20881a3286dcaa062578cea7,0xfa2ba43521c72cc5594d725373b0c03fa3661922,1e+19,9.99561,0,2023-08-18T11:52:28,25.179
0x58268d7a0f3234e35f6b9e7caf40c0e568aabefb0510391bbe0a45bf06a694b1,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1,0xaa01dec5307cf17f20881a3286dcaa062578cea7,0x8110d1d04ac316fdcace8f24fd60c86b810ab15a,1e+19,9.99561,0,2023-08-18T11:52:28,25.179
0x91333f6f240df2cdde7ad72e0bf8bccf7776a29892e065a64e0d0488c5105860,0x0000000000000000000000000000000000000000,0xa6283a44033b9195aef2ee29b095e97bd85e9af4,0x4c1a316de360e08817eb88dd31a0e7305005fb65,25000000000000.0,0.04181744,0,2023-08-10T09:20:24,24.526
0xb8b6f41f8570ca2054a8195be32060add2f54a62e577c94bcdd1e75220420f85,0x0000000000000000000000000000000000000000,0x86cfca6e4bcecad93f4d9df5b4e801b70b3c7230,0xfa2ba43521c72cc5594d725373b0c03fa3661922,700000000000000.0,1.17030764,0,2023-08-21T12:52:34,20.509
0x6a45d34bc580bba6eaefab96facf41af642eaaea3b2acf95229043e67dd631da,0x0000000000000000000000000000000000000000,0xea890f2884a1bcddcfb24ffb6b577f009ce2f0c9,0x4c1a316de360e08817eb88dd31a0e7305005fb65,18000000000000.0,0.03010855,0,2023-08-10T09:32:47,20.026
0x05cdc3415fed14bbc0b36ee3999e16e4ddc9e3531a603f485337cdf1007d19e1,0x0000000000000000000000000000000000000000,0x71af9a37523bc15c0507ddc2070dcf703e2a0896,0x29567bdbcc92acf37ac6b56b69180857bb69f7d1,600000000000000.0,1.00561282,0,2023-08-23T16:46:36,29.816
0x05cdc3415fed14bbc0b36ee3999e16e4ddc9e3531a603f485337cdf1007d19e1,0x0000000000000000000000000000000000000000,0x71af9a37523bc15c0507ddc2070dcf703e2a0896,0x80b1b27e94ddbd687f5200dd48c408d7e5f53740,600000000000000.0,1.00561282,0,2023-08-23T16:46:36,29.816
0x36765270831fe8fb8da5ce344a491ffb8cfebea00ca27ee91a58402c93f114c5,0x0000000000000000000000000000000000000000,0x75b4e4fcf07d67b9351e3fe4aeda7fb9c3b017a2,0x4c1a316de360e08817eb88dd31a0e7305005fb65,11000000000000.0,0.01839624,0,2023-08-09T09:06:25,24.526
0x6afb6e36eae1d06a5ddf84e3be22e42d7f9d180e7cc2b4d4303d562eb7d3de6f,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1,0xeddeb70d30032f3c18e6bd13319c2363fd2b3ed6,0x763d7d362b59aea3858a92a302e18cd41b1252d4,7.8044e+19,78.06278441,0,2023-07-25T20:34:59,12.84
0xc85aed95d388f341fb92224e0c0d4c3997eccd44e27ca6be7ae2527f0efca860,0x0000000000000000000000000000000000000000,0xa64f2228ccec96076c82abb903021c33859082f8,0x29567bdbcc92acf37ac6b56b69180857bb69f7d1,1000000000000000.0,1.63974569,1,2023-08-22T03:17:45,52.804
0xbc1ce3e456e4ccb01a563f704abbf0c49f8e6fb4facecbf9ea8123fa154bf750,0x0000000000000000000000000000000000000000,0x4c26e47382da82a08fa182fda4a919f444d2e2fc,0x4c1a316de360e08817eb88dd31a0e7305005fb65,100000000000000.0,0.16582484,0,2023-08-09T07:58:57,20.587
0xa03922e82370c2ba904e6cc9618590aa0f563b58174145358f7a220408d025ff,0x0000000000000000000000000000000000000000,0xa7a77da9925a07abcda38c81eb461fa257297598,0xfa2ba43521c72cc5594d725373b0c03fa3661922,600000000000000.0,1.0054874,0,2023-08-23T23:52:37,31.625
0x40d99a3fdb731cce85746a9d1fbac2894045d9da774e567e363f88650da6d65c,0x0000000000000000000000000000000000000000,0x9ffe8bf12437d30dc0bb321ee9ad76b488f664fb,0x99d5ce23335bffc8289f67eb2723270776f2785e,560000000000000.0,1.0204344,0,2023-08-17T16:49:30,22.339
0x79ea06985607b9d661df47f21033be2197f8aff86f33bc9c03c9cc390f422840,0x0000000000000000000000000000000000000000,0x22e5fc4d5eb3a4ff972cc78b423243497e666724,0x0035cc37599241d007d0aba1fb931c5fa757f7a1,600000000000000.0,1.10317148,0,2023-08-22T08:23:30,26.097
0x79ea06985607b9d661df47f21033be2197f8aff86f33bc9c03c9cc390f422840,0x0000000000000000000000000000000000000000,0x22e5fc4d5eb3a4ff972cc78b423243497e666724,0xfa2ba43521c72cc5594d725373b0c03fa3661922,600000000000000.0,1.10317148,0,2023-08-22T08:23:30,26.097
0x79ea06985607b9d661df47f21033be2197f8aff86f33bc9c03c9cc390f422840,0x0000000000000000000000000000000000000000,0x22e5fc4d5eb3a4ff972cc78b423243497e666724,0x97d25ce39d27fbafc60c3bf50f2675c0eed71b5c,600000000000000.0,1.10317148,0,2023-08-22T08:23:30,26.097
0x79ea06985607b9d661df47f21033be2197f8aff86f33bc9c03c9cc390f422840,0x0000000000000000000000000000000000000000,0x22e5fc4d5eb3a4ff972cc78b423243497e666724,0x99d5ce23335bffc8289f67eb2723270776f2785e,600000000000000.0,1.10317148,0,2023-08-22T08:23:30,26.097
0x677da3085c60716324f82c8516b399a116eaf9cb8a6931dd2f3cf70619114c9a,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1,0xbfee3f43355846aa2d6e0101575006324f836d86,0x29567bdbcc92acf37ac6b56b69180857bb69f7d1,2e+18,1.99874296,1,2023-08-22T05:37:17,31.394
0x677da3085c60716324f82c8516b399a116eaf9cb8a6931dd2f3cf70619114c9a,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1,0xbfee3f43355846aa2d6e0101575006324f836d86,0x65f1303c261e34b7b99f0136ccbd58dedf6cefe9,2e+18,1.99874296,1,2023-08-22T05:37:17,31.394
0xcc9e1b0dd14363ec4ae64c57794b7fc56df7e4599c36ffb82d7727a4a8f3539c,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1,0x87cd289b2358f88be6debb6a48b046d5ec00d8c9,0x8110d1d04ac316fdcace8f24fd60c86b810ab15a,1e+18,0.99888917,0,2023-08-26T20:15:23,26.214
0xcc9e1b0dd14363ec4ae64c57794b7fc56df7e4599c36ffb82d7727a4a8f3539c,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1,0x87cd289b2358f88be6debb6a48b046d5ec00d8c9,0x5041a1c1dcc760337e99b03db60feaf5f6f6c802,1e+18,0.99888917,0,2023-08-26T20:15:23,26.214
0xcc9e1b0dd14363ec4ae64c57794b7fc56df7e4599c36ffb82d7727a4a8f3539c,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1,0x87cd289b2358f88be6debb6a48b046d5ec00d8c9,0x99d5ce23335bffc8289f67eb2723270776f2785e,1e+18,0.99888917,0,2023-08-26T20:15:23,26.214
0xcc9e1b0dd14363ec4ae64c57794b7fc56df7e4599c36ffb82d7727a4a8f3539c,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1,0x87cd289b2358f88be6debb6a48b046d5ec00d8c9,0x4f8c531df3d97c6cd437ac8dfe756975445d1161,1e+18,0.99888917,0,2023-08-26T20:15:23,26.214
0xcc9e1b0dd14363ec4ae64c57794b7fc56df7e4599c36ffb82d7727a4a8f3539c,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1,0x87cd289b2358f88be6debb6a48b046d5ec00d8c9,0x29567bdbcc92acf37ac6b56b69180857bb69f7d1,1e+18,0.99888917,0,2023-08-26T20:15:23,26.214
0x7e0660f52834fcab32599efcc44c781be524ab1b19ad09c697733ad7d3bf663b,0x0000000000000000000000000000000000000000,0x2a1ecf71ae0182ae25914a4e34b86237e1ed4680,0x4c1a316de360e08817eb88dd31a0e7305005fb65,11000000000000.0,0.01839967,0,2023-08-23T09:49:57,31.776
0xd35e59a4188aac85c2ac751858f255b06407873bc4a4dd342f043801c6659d5a,0x0000000000000000000000000000000000000000,0xb6e6f52a282170965d72a1036ddeb99f5f1d933c,0x4c1a316de360e08817eb88dd31a0e7305005fb65,13000000000000.0,0.02174507,0,2023-08-22T12:40:06,28.316
0x41d7d3dc5385383c84f3d5fe9c8ae5d33725a74ba68c67af79ae8a75e49123c8,0x0000000000000000000000000000000000000000,0x1f95a3287388b6f19b9dd5cf2d366c1848abb81a,0x29567bdbcc92acf37ac6b56b69180857bb69f7d1,710000000000000.0,1.18095811,0,2023-08-21T05:40:13,33.894
0x41d7d3dc5385383c84f3d5fe9c8ae5d33725a74ba68c67af79ae8a75e49123c8,0x0000000000000000000000000000000000000000,0x1f95a3287388b6f19b9dd5cf2d366c1848abb81a,0x80b1b27e94ddbd687f5200dd48c408d7e5f53740,710000000000000.0,1.18095811,0,2023-08-21T05:40:13,33.894
0xf05aec8c90447a00ad66a150bc307fbbae36c609b900ede83d9a81c0c7cb0153,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1,0xf7a5bdbbc2579a2f4523c17b2ce18c9e6896d435,0x8110d1d04ac316fdcace8f24fd60c86b810ab15a,1e+18,0.99979831,0,2023-08-24T19:59:49,21.069
0xb70360fed26ee0576588f7b88409987a87f06760db0de4125eecc46fbb05c76a,0x0000000000000000000000000000000000000000,0xc46c67bb7e84490d7ebdd0b8ecdaca68cf3823f4,0x8110d1d04ac316fdcace8f24fd60c86b810ab15a,2000000000000000.0,3.63970352,0,2023-08-08T17:03:10,44.438
0xb70360fed26ee0576588f7b88409987a87f06760db0de4125eecc46fbb05c76a,0x0000000000000000000000000000000000000000,0xc46c67bb7e84490d7ebdd0b8ecdaca68cf3823f4,0x0035cc37599241d007d0aba1fb931c5fa757f7a1,2000000000000000.0,3.63970352,0,2023-08-08T17:03:10,44.438
0xb70360fed26ee0576588f7b88409987a87f06760db0de4125eecc46fbb05c76a,0x0000000000000000000000000000000000000000,0xc46c67bb7e84490d7ebdd0b8ecdaca68cf3823f4,0x763d7d362b59aea3858a92a302e18cd41b1252d4,2000000000000000.0,3.63970352,0,2023-08-08T17:03:10,44.438
0xb70360fed26ee0576588f7b88409987a87f06760db0de4125eecc46fbb05c76a,0x0000000000000000000000000000000000000000,0xc46c67bb7e84490d7ebdd0b8ecdaca68cf3823f4,0x29567bdbcc92acf37ac6b56b69180857bb69f7d1,2000000000000000.0,3.63970352,0,2023-08-08T17:03:10,44.438
0xb70360fed26ee0576588f7b88409987a87f06760db0de4125eecc46fbb05c76a,0x0000000000000000000000000000000000000000,0xc46c67bb7e84490d7ebdd0b8ecdaca68cf3823f4,0x65f1303c261e34b7b99f0136ccbd58dedf6cefe9,2000000000000000.0,3.63970352,0,2023-08-08T17:03:10,44.438
0xb70360fed26ee0576588f7b88409987a87f06760db0de4125eecc46fbb05c76a,0x0000000000000000000000000000000000000000,0xc46c67bb7e84490d7ebdd0b8ecdaca68cf3823f4,0xd43d2f8c0d8844154583e20fbaa30ed1c1cccdba,2000000000000000.0,3.63970352,0,2023-08-08T17:03:10,44.438
0xc6f35b31e83f27cce587829a769198b2a20461927a24315affc6d7a59af725ba,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1,0xeae192001f2579d6316ba20037776282aaccdaeb,0xa1f01e5cc9562ed061b0e3dddd3e82ef69a1cebd,5e+17,0.49948737,0,2023-08-28T14:54:49,18.598
0x779479be581301ee5b61b33e685f3bc5a30aae718979cbccdd3777cdb1c323b3,0x0000000000000000000000000000000000000000,0xd454ed303748bb5a433388f9508433ba5d507030,0x5041a1c1dcc760337e99b03db60feaf5f6f6c802,777700000000000.0,1.29838506,0,2023-08-19T08:01:51,66.854
0x779479be581301ee5b61b33e685f3bc5a30aae718979cbccdd3777cdb1c323b3,0x0000000000000000000000000000000000000000,0xd454ed303748bb5a433388f9508433ba5d507030,0x0035cc37599241d007d0aba1fb931c5fa757f7a1,777700000000000.0,1.29838506,0,2023-08-19T08:01:51,66.854
0x3b335ecc33fd3ee098c35829fd09e9f69ea70276ee17452db6e5e83cca9aec0e,0x0000000000000000000000000000000000000000,0x021b77c084a5f8c46847f1715242d5edc16467f8,0x99d5ce23335bffc8289f67eb2723270776f2785e,800000000000000.0,1.35191744,0,2023-08-19T09:10:06,26.925
0xdc20d522324a35402dbe153a7bf317e86b7a3c0520f323486b96336f5a04af24,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1,0x7160733272390410252204fa017bba46395c9052,0x29567bdbcc92acf37ac6b56b69180857bb69f7d1,1e+18,1.00020296,1,2023-08-24T01:56:31,42.784
0xdc20d522324a35402dbe153a7bf317e86b7a3c0520f323486b96336f5a04af24,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1,0x7160733272390410252204fa017bba46395c9052,0x80b1b27e94ddbd687f5200dd48c408d7e5f53740,1e+18,1.00020296,1,2023-08-24T01:56:31,42.784
0x79ea06985607b9d661df47f21033be2197f8aff86f33bc9c03c9cc390f422840,0x0000000000000000000000000000000000000000,0x22e5fc4d5eb3a4ff972cc78b423243497e666724,0x763d7d362b59aea3858a92a302e18cd41b1252d4,600000000000000.0,1.10317148,0,2023-08-22T08:23:30,26.097
0x79ea06985607b9d661df47f21033be2197f8aff86f33bc9c03c9cc390f422840,0x0000000000000000000000000000000000000000,0x22e5fc4d5eb3a4ff972cc78b423243497e666724,0x80b1b27e94ddbd687f5200dd48c408d7e5f53740,600000000000000.0,1.10317148,0,2023-08-22T08:23:30,26.097
0x79ea06985607b9d661df47f21033be2197f8aff86f33bc9c03c9cc390f422840,0x0000000000000000000000000000000000000000,0x22e5fc4d5eb3a4ff972cc78b423243497e666724,0x65f1303c261e34b7b99f0136ccbd58dedf6cefe9,600000000000000.0,1.10317148,0,2023-08-22T08:23:30,26.097
0x238de8b99157b3a027c09fd5a2bbc5941647eaf62dd2ef6d7678551b70984a64,0x0000000000000000000000000000000000000000,0x0263e43c0de253a0fe354b60d35d2855c514a887,0xfa2ba43521c72cc5594d725373b0c03fa3661922,100000000000000.0,0.18198517,0,2023-08-23T15:19:03,57.364
0xcd497dca3642ae9491eaaf33227f093465c50ecb3db60b88846be280b923c308,0x0000000000000000000000000000000000000000,0x98caf77bbaad13b645f76696333bb89c68d401c1,0x5041a1c1dcc760337e99b03db60feaf5f6f6c802,2500000000000000.0,4.5508863,1,2023-08-25T01:58:28,29.806
